date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3ba.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/electronic-form-networkinternet-user-agreement)
19:16:32	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3bb.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/electronic-form-networkinternet-user-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3bc.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/electronic-form-networkinternet-user-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3bd.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/electronic-form-networkinternet-user-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3be.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/electronic-form-networkinternet-user-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3bf.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/photo-permission)
19:16:32	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3c0.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/photo-permission)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3c1.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/photo-permission)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3c2.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/photo-permission)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3c3.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/photo-permission)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3c4.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/student-handbook-agreement)
19:16:32	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3c5.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/student-handbook-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3c6.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/student-handbook-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3c7.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/student-handbook-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3c8.delayed	(from http://www.gibdist.net/shumate-middle/important-documents/student-handbook-agreement)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3c9.delayed	(from http://www.gibdist.net/shumate-middle/principals)
19:16:32	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3ca.delayed	(from http://www.gibdist.net/shumate-middle/principals)
19:16:32	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3cb.delayed	(from http://www.gibdist.net/shumate-middle/principals)
19:16:37	28624/28624	---M--	200	added ('OK')	image/jpeg	etag:%2260a2a6c13e5fd21:0%22	http://www.gibdist.net/uploaded/Shumate_Middle_School/image_preview(22).jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Shumate_Middle_School/image_preview(22).jpg	(from http://www.gibdist.net/shumate-middle/principals)
19:16:38	114818/114818	---M--	200	added ('OK')	application/pdf	etag:%2230d28f32882d21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Bowling_Permission_Slip_2017.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Bowling_Permission_Slip_2017.pdf	(from http://www.gibdist.net/shumate-middle/extra-curricular/copy-of-bowling-club)
19:16:39	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3ce.delayed	(from http://www.gibdist.net/shumate-middle/principals)
19:16:39	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3cf.delayed	(from http://www.gibdist.net/shumate-middle/principals)
19:16:39	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3d0.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:39	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3d1.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:39	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3d2.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:39	143/143	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2010%20Mar%202017%2000:16:41%20GMT	http://www.gibdist.net/fs/pages/644	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/644.3d3.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:39	139/139	---MC-	302	error ('Moved%20Temporarily')	text/html	date:Fri,%2010%20Mar%202017%2000:16:41%20GMT	http://www.gibdist.net/fs/pages/492	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/492.3d4.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:39	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3d5.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:39	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3d6.delayed	(from http://www.gibdist.net/shumate-middle/news-notes)
19:16:40	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3d7.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:16:40	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3d8.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:16:40	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3d9.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:16:42	26501/26501	---M--	200	added ('OK')	image/jpeg	etag:%22405aebdf3e5fd21:0%22	http://www.gibdist.net/uploaded/Shumate_Middle_School/image_preview_(53).jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Shumate_Middle_School/image_preview_(53).jpg	(from http://www.gibdist.net/shumate-middle/principals)
19:18:36	811014/811014	---M--	200	added ('OK')	application/pdf	etag:%22905382252382d21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Shumate_Student_Handbook_2016-2017.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Shumate_Student_Handbook_2016-2017.pdf	(from http://www.gibdist.net/shumate-middle/important-documents)
19:19:18	980975/980975	---M--	200	added ('OK')	application/pdf	etag:%22a0d0697a57cd21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_1_date_9-28-16.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_1_date_9-28-16.pdf	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:20:40	1480512/1480512	---M--	200	added ('OK')	application/pdf	etag:%22f0921698a57cd21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_2_date_10-3-16.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_2_date_10-3-16.pdf	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:21:44	900821/900821	---M--	200	added ('OK')	application/pdf	etag:%22b0689894a57cd21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_5_date_10-31-16.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_5_date_10-31-16.pdf	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:22:00	1267915/1267915	---M--	200	added ('OK')	application/pdf	etag:%220233e99a57cd21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_4_date_10-21-16.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_1_Issue_4_date_10-21-16.pdf	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:23:56	9385254/9385254	---M--	200	added ('OK')	image/jpeg	etag:%2220531eb7ad85d21:0%22	http://www.gibdist.net/uploaded/Schools/Carlson/Hall_of_Fame/DSC_5023-Edit.jpg	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Carlson/Hall_of_Fame/DSC_5023-Edit.jpg	(from http://www.gibdist.net/carlson-high/hall-of-fame/class-of-2017)
19:23:56	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3e1.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:23:57	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3e2.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:23:58	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3e3.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/news-notes-from-mrs-ferguson)
19:23:58	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3e4.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/news-notes-from-mrs-ferguson)
19:23:58	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3e5.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/news-notes-from-mrs-ferguson)
19:23:58	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3e6.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/news-notes-from-mrs-ferguson)
19:23:59	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3e7.delayed	(from http://www.gibdist.net/shumate-middle/news-notes/news-notes-from-mrs-ferguson)
19:24:00	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3e8.delayed	(from http://www.gibdist.net/shumate-middle/parent-group)
19:24:00	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3e9.delayed	(from http://www.gibdist.net/shumate-middle/parent-group)
19:24:00	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3ea.delayed	(from http://www.gibdist.net/shumate-middle/parent-group)
19:24:04	15210/15210	---M--	200	added ('OK')	image/png	etag:%227096ef3465fd21:0%22	http://www.gibdist.net/uploaded/Shumate_Middle_School/image_preview.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Shumate_Middle_School/image_preview.png	(from http://www.gibdist.net/shumate-middle/parent-group)
19:24:04	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3ec.delayed	(from http://www.gibdist.net/shumate-middle/parent-group)
19:24:04	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3ed.delayed	(from http://www.gibdist.net/shumate-middle/parent-group)
19:24:05	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3ee.delayed	(from http://www.gibdist.net/shumate-middle/parent-group/spg-officers)
19:24:05	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3ef.delayed	(from http://www.gibdist.net/shumate-middle/parent-group/spg-officers)
19:24:05	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3f0.delayed	(from http://www.gibdist.net/shumate-middle/parent-group/spg-officers)
19:24:05	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3f1.delayed	(from http://www.gibdist.net/shumate-middle/parent-group/spg-officers)
19:24:05	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3f2.delayed	(from http://www.gibdist.net/shumate-middle/parent-group/spg-officers)
19:24:06	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3f3.delayed	(from http://www.gibdist.net/shumate-middle/staff)
19:24:06	1273899/1273899	---M--	200	added ('OK')	application/pdf	etag:%2270bb7f95a57cd21:0%22	http://www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_2_Issue_2_date_12-7-16.pdf	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Schools/Shumate/Squawk/Volume_2_Issue_2_date_12-7-16.pdf	(from http://www.gibdist.net/shumate-middle/news-notes/shumate-squawk-newspaper)
19:24:06	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3f4.delayed	(from http://www.gibdist.net/shumate-middle/staff)
19:24:06	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3f5.delayed	(from http://www.gibdist.net/shumate-middle/staff)
19:24:06	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3f6.delayed	(from http://www.gibdist.net/shumate-middle/staff)
19:24:06	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3f7.delayed	(from http://www.gibdist.net/shumate-middle/staff)
19:24:07	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3f8.delayed	(from http://www.gibdist.net/shumate-middle/staff-information)
19:24:07	0/-1	---M--	301	error ('')			http://www.gibdist.net/fs/pages/280	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/280.3f9.delayed	(from http://www.gibdist.net/shumate-middle/staff-information)
19:24:07	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.3fa.delayed	(from http://www.gibdist.net/shumate-middle/staff-information)
19:24:08	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/491	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/491.3fb.delayed	(from http://www.gibdist.net/shumate-middle/staff-information)
19:24:08	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/627	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/627.3fc.delayed	(from http://www.gibdist.net/shumate-middle/staff-information)
19:24:11	170555/170555	---M-Z	200	added ('OK')	text/css	etag:%220649595083d21:0%22	http://www.gibdist.net/uploaded/themes/default/css/main.css?1480707869	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/css/main47af.css	(from http://www.gibdist.net/chapman-elementary)
19:24:12	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/2	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/2.3fe.delayed	(from http://www.gibdist.net/chapman-elementary)
19:24:13	107/107	---MC-	301	error ('Moved%20Permanently')	text/html	date:Fri,%2010%20Mar%202017%2000:24:15%20GMT	http://www.gibdist.net/fs/pages/285	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/285.3ff.delayed	(from http://www.gibdist.net/chapman-elementary)
19:24:16	15606/15606	---M--	200	added ('OK')	image/png	etag:%2210abc9d7d044d21:0%22	http://www.gibdist.net/uploaded/themes/default/images/chapman.png	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/themes/default/images/chapman.png	(from http://www.gibdist.net/chapman-elementary)
19:24:16	0/-1	---M--	302	error ('')			http://www.gibdist.net/fs/pages/402	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/fs/pages/402.401.delayed	(from http://www.gibdist.net/chapman-elementary)
19:24:17	39613/39613	---M--	200	added ('OK')	image/jpeg	etag:%222b913a3cb98d21:0%22	http://www.gibdist.net/uploaded/Shumate_Middle_School/BPA_2017.jpg?99976	C:/Users/Snowman/Desktop/Webpage/New%20folder/Gibdist/www.gibdist.net/uploaded/Shumate_Middle_School/BPA_2017b95e.jpg	(from http://www.gibdist.net/shumate-middle)
